PC1,PC2,LD1
-75.71465491386213,-35.950782638477776,1.3802470189496319
-82.35826759857926,28.90821322188604,-1.5645239891925236
-74.6306434395524,-67.90649646533764,1.7661851477760806
11.077422725984201,34.89848586271184,-1.6905875216218558
89.74378806141745,-2.746937076207579,2.2072680423954707
-80.9779219233742,-3.9468871676988098,-0.6309450106190885
4.350959294086808,46.9339122026728,-1.3291804279973063
-82.13729445124015,7.097953920942042,1.1266376064350845
468.86638867562954,-31.528257571760303,1.4425038892767386
-80.19384983570707,-18.048282925069397,-1.578216473478032
-81.10497038159521,-1.2090135366111567,-0.3603250752976603
-75.74217323757391,-55.758465784435714,2.263558312840152
-78.71637198664281,-31.128431706002907,1.640692655366555
767.4740620387643,4.2676841413096165,1.182822720750619
98.75739538134377,-37.567773310911235,1.1310707076218334
-83.6831663104803,21.5772175374863,0.39103910883136545
150.93944047856374,16.197163772339184,0.15757544474918267
-81.80976268404345,4.429602045843601,-0.3970935685921984
2.0247619494410354,23.827289143885068,0.16125157436391777
16.14846692901152,7.800201136260458,-0.26137216153562426
156.30452500530555,8.77573620796775,0.2666829776342955
-82.41974203130461,7.829792021147858,0.041699688506160265
-72.73967494495346,-86.24860792575426,2.702105321751517
-78.4182971461452,-5.800007951576857,0.02126616429282577
69.05116262133147,-20.905990586035152,1.3019514603413918
35.65317151852244,-1.6561215560173952,0.5136056828355922
-77.77058291993515,-36.884974029496306,1.3981322358776258
56.98491485251999,31.100479607083248,-1.5872826145829668
32.223892714827635,-25.574008812572927,0.8872923449214037
-80.49978846957484,-8.994191990742097,-0.09527165614829888
-80.02788066874416,-0.47277418845138197,0.40570423558715596
168.75733485219718,-19.753709890557438,0.8918057312211334
-29.656437464900264,32.49602844415756,-1.5405034680140897
-83.1104857239883,17.357229919063126,-1.7528160185336432
-78.47861431312545,-10.864046293945345,0.488314327341581
110.17679870248647,30.433003469801985,-0.6088929615089268
-78.71723567196325,-26.813234444247247,1.1702201475063907
-80.0296953340782,8.844540952989831,0.31480571404852
-80.87234245722195,24.508556622334563,-0.5933175787659538
127.00144441127483,19.34231164320228,0.8272090680694858
-3.7062044091701396,-56.46749099927501,1.481045381804444
-78.97836765970852,-23.60623597705758,1.2065254110261328
-80.68156444498737,1.830220575825081,-0.8289025750711319
164.96987998219979,-42.813215664077916,2.496609783828132
-76.94737619885694,-45.864432509488516,1.114064060585266
-72.21859597411951,-62.73411130405525,2.8052816740362876
-78.2639584180526,-30.52094241429792,0.47371613029672416
-83.73496854159212,43.00870415552483,-1.757698193157641
-80.25238841228317,10.858967095711844,0.23645587302660787
-83.5860108818758,19.24684829210054,-1.500864150522218
-0.09960759370952753,17.73918880815707,-1.7559856481538871
-46.165082620713456,19.033335277809655,-1.0893407701085933
-59.744687882323504,27.858025778112626,-1.2834756744432578
225.15499423726578,-38.568095625854674,1.8789256708157958
264.49557228278,-3.2294360609916524,1.3472377479344897
-84.9587191517247,43.316783724150284,-2.137624750650157
230.27165251508183,-43.25479664985872,2.2113794035139525
30.873971548668376,22.478994647407742,0.07342516039112838
-77.74501804488975,-36.798761033851804,1.751514243866149
61.55936778006212,24.463569433343903,-0.5332965607701096
-85.61925146346742,40.197008933049524,-2.5734151028691072
-79.28314325284488,-21.863058573169965,0.7252269986490032
-88.24305963904072,66.9420071226233,-2.151872676566612
50.41871313009822,-10.984138858820272,0.10127037947969986
-81.24820150189949,-2.9327603802671804,0.2041552587540073
-80.95977986577614,13.702897090209209,-0.8401964533381582
-79.53598291219905,1.2749478390151952,-0.4657693848039768
-81.21248585835116,-3.7956384434612986,0.458560267528895
-44.69074307131832,23.02597737831199,-1.8428968835345134
23.143909049886584,-23.361109789860073,0.059903396380917344
8.039289556581247,22.422216037096447,-0.45546834730741
62.329220187018,-9.196154300683348,0.27973313651828213
-79.55167082320729,-18.639177124913765,1.6941175168186826
190.0019004955804,8.975464764883757,-0.19963514260578585
-82.6317776820987,34.52997376207812,-1.5727431349834864
-91.50338786068635,114.93061601134985,-4.03723213815047
-86.14045285135532,46.068703901650466,-1.2614477082161475
-80.87886469338994,18.51476433471221,-0.3450993036839015
-80.43063889347629,-8.181610922618594,1.1521349365016889
-80.14216132004546,3.287232924277723,-0.9567256967388529
-80.97661711002512,5.2962285443790655,-0.90131103632366
-86.60104048076492,49.77910615111049,-2.966902181946556
-12.024075968215485,34.73073096159356,-0.741463369980579
-80.86411050035733,14.81510202065205,-1.5214746298946673
-78.07660359448136,-31.259186812667764,1.076051342468686
44.44830799016146,15.561321123765563,-0.4486622156571263
-78.62290149453287,6.3831535071409435,0.7372676976887408
-10.408548610919075,20.64752880895229,-0.5078301399309665
32.19488335779606,-13.151772817636667,1.639334950404935
-80.7583414594679,7.643185463763927,-1.2136413478088952
-84.8557765069987,35.406338531330725,-2.2376430045811198
95.57973817264283,5.0795577294037955,-0.13736676564416628
-33.98852712872597,33.65087214295575,0.015885493411075605
-79.37959884042415,-25.260756504131255,0.0830180466180267
-13.627523096684339,-21.890729603808456,-0.1219457514050476
149.87696853910182,-9.56205484704677,0.727990640057086
-81.70584867742035,23.336362802825867,-1.1700595797996027
-9.264003346152858,53.181443061925464,-2.321923613642386
-18.165578591959523,30.424505580999618,-0.7266663904318793
141.79166237961698,10.536387697578588,0.39041852241532904
-76.22727781497044,-50.31712125278698,1.8132709140624153
-77.73622084468991,-34.79903548400321,0.006760560095513367
-79.74477984036793,-14.298458335557454,-1.344982801086512
-43.57192871471104,36.07542169651122,-1.9061926788985641
-83.94161580233234,27.29904213830794,-0.3548436566540634
72.50923666107285,6.15262294367069,-0.16757009590100205
-82.18773710931033,9.347074497904906,-2.2813432382490095
62.27177566304709,-15.172154312201112,0.4821973241458961
-64.55990649086854,34.24094297556712,-0.9760491432437074
-45.38718440344,20.161553502630067,-1.124370784742283
60.57777738685005,-41.92597232779962,0.9907971794175553
415.8679277766996,5.478953723869096,1.3694587826958398
-44.664323874980774,28.296174313188374,-1.5144020441014971
-84.94586324595271,36.97318801059353,-1.1018270850143694
98.77527267354913,-27.011999418728976,1.4983879128930517
-77.78374294063858,-40.25344580780804,0.8287967686575713
-80.10624626804398,-13.240501464093962,0.20040010931880348
-84.98162652971544,37.00672674166992,-0.6467772108414214
-81.59714298418233,18.864314962659094,-0.8487494946842974
-31.048038956554016,19.387627855473323,-1.473904754703528
26.681986101986954,-36.732280842380696,2.0579746023084193
-79.11850820615098,5.004198073317194,-0.05116228676890831
19.4187728715227,16.674690725663915,-0.68101438922073
-79.43859851274908,-25.87661818345599,0.2654516213659091
-81.096183925504,-0.5814088221262924,-0.7695963443433034
16.87943635021102,40.58725047303802,0.5788650925154714
55.488182025648676,6.474817672802247,0.45468885351078353
14.640828170883271,8.06719581949895,-0.41288015863888516
64.90166949842077,6.474406929627605,-0.438287604337637
-81.96436682045831,0.8477136860182656,-0.6197637824116352
92.27503889594976,-42.67845298563268,1.118288851390347
-80.5911350053941,-8.099317215305156,1.2112168522666407
149.96973293511482,-31.96814444478319,1.2271092802081651
-82.08450831707785,27.031313498838504,-0.14502380058424602
-33.620928276257914,22.577310089408034,-1.4397828314877983
60.04505989914872,3.2376116410377067,-0.19082641151563712
-31.256802869783094,19.542018711400363,-1.0402023158343545
9.514461987969064,31.641570025271932,-1.3165334469950014
-79.51740936767746,-17.447119769151893,-0.1501757166479517
242.60236183172844,39.212475271660836,-0.5234653849501172
-79.88789852808033,-19.428628063089832,-0.4653256073366121
-79.83831476155221,4.601443437079233,0.027073179350235572
-17.837483964154202,15.283761195506717,-0.5286257446652337
-81.8467330616028,2.8513309595434078,0.3090766781710534
206.60061042563427,-9.85467952636287,0.5915313249282781
-81.25007304539862,13.429921104611179,-2.8765242611891
-84.35072708381948,52.732358418261235,-1.3897654762573601
38.25080958072292,19.756161250916428,-0.0010613143214328684
-77.8926602203481,-39.939417081722056,1.0817406125452416
-82.49419213560714,23.991388990641067,-1.6305071272460132
126.80566547556903,-0.8170076768275617,0.17422835412189164
-81.3930298785798,-1.5102001641183609,-0.6678071144220362
78.83258650077855,-30.433028060084578,1.920287017745677
407.22385433587,7.636974907315344,0.6856104628828099
-73.61111653630294,-77.45122552060009,3.0097862516799982
-74.24160349409999,-40.419833150223276,2.046475249258174
11.293375172350293,26.841596957778602,-1.0795378593579588
53.421351898221445,20.492691038633236,-0.7839037413474825
-29.845159266996742,30.419137649136122,-1.5699287823349772
39.4225308166622,-39.5710127435373,3.2603305971397103
-74.95014629980638,-39.05707738267687,0.45803784406336656
24.464634341715456,19.22160531146705,0.002284128178024788
204.3067168733541,25.74205330960293,-0.3643809635933691
-81.21075185244737,15.495115268714867,-0.9697658272558441
-79.19811023542987,-20.966140899227128,-0.09439674488113571
73.88654352963108,21.755995385742896,-0.2359142981763639
-76.3285131166042,-31.633312314675816,0.5054094746786267
-80.63915501484401,-7.710602029485294,0.07713516585279477
-81.5995361453182,2.8883144950497117,-0.25209763736920027
-2.97076848489063,6.772534787977044,-0.8250049719862301
-82.1691049004178,7.420878457241113,-0.6283998476173817
51.359159803298844,-7.589841304205012,0.708951516159289
-83.5375076341417,36.692617787384606,-0.3689906270480514
-34.31706166545131,41.21444478688948,-0.548879465745002
-29.016964026872724,43.38067596448855,-1.5442500623495672
56.88051303566275,-51.42353643662006,2.1426267241332737
-83.91194953653262,23.656123194309757,-0.8132350093914682
53.3780753795539,-8.006813860439046,1.3300824609842004
-78.06143403352645,-34.05832142408492,1.4221027163578377
-79.3152171837001,-20.309031517574173,1.0671897011274634
-83.7607393841278,23.205593485510807,-1.5829768155166877
11.780044317637575,4.9598830828650655,-0.1465596533232415
-68.19773656702282,113.4165067018771,-4.056649083200768
-85.38157922336744,40.20895744301796,-1.560982492571041
-78.5382134725728,-29.725152181102562,0.2189407619469028
-71.64264221969772,-79.37910695258292,2.8635757761735534
419.0106440306937,-21.85056734934653,1.9945373819058552
-19.23883309687045,-11.790014091734829,0.217385262339403
33.97656072640189,15.302293325875736,-0.18042505781494206
82.49449617864597,-9.574879668503234,0.22880820135228389
-81.66603429692947,4.064853523121023,-1.1543020642953052
15.72953990313211,-0.588622460851522,0.6179448780346437
-76.85885088768147,-45.728570070983224,1.2858520466252132
-79.98387462703951,-14.709649031946286,3.2159532869311183
-83.1664051440649,28.35158659242321,-0.9425650952770357
134.53241423296058,-24.463094088145557,1.2036140263569088
-82.28938987822403,10.43115804307868,-1.3285990872156397
-33.600761505435464,12.953107913472378,-0.8908450302755185
19.313292609728283,16.342218728074037,0.12220220525554247
239.45624107577058,-1.5034283673275213,0.31867593627006585
-80.08447996646326,0.16462476753332586,-0.5635875914073579
-78.47893076185855,-26.780987543441725,0.37722438692037136
-80.61472662018124,5.592053896017729,-0.7184692529839294
-38.092185230540395,18.970361686350003,-1.6806794364398645
108.43207224026493,24.71097350333308,0.11129582160204257
-79.81099218176928,3.3182931938002627,-0.7251156300772966
206.7768027032467,-58.24584883513719,2.890477700198649
-75.90471834650711,-56.577861102929454,1.2513472037390774
5.092689156490029,27.706231449343473,-1.0820778197854668
-72.065299569355,-71.61914073951911,2.1412664527443654
-83.23662318647516,34.01021882847905,-1.5659871869834108
-74.2153017830242,-32.375705487656774,0.7408775707732728
-72.58489406307851,-71.03679067386605,1.908364082434781
52.17860658159704,-12.04135102951901,0.6633688598962313
94.58923690978708,15.88229594394182,0.06053241386093512
194.12901255806983,-11.489600888922382,2.2549847392770066
48.90750551959603,19.36211940740672,-0.0034753096531973024
40.85446338059709,0.7358443378273064,0.1579911750684226
-82.6323769187291,27.023696349942202,-0.5362812142060509
-81.36616072482927,-1.0377416795197794,0.25437029143485373
401.40096545417316,-13.40413810533325,1.342143726211591
-76.65022310274207,-52.31069722712628,1.2485839910433583
-81.90996968035459,2.6300807717831542,0.4891815219717865
111.96645237166342,-11.890339622245733,1.163912203744585
-26.151519798621898,19.655599292331647,-1.2451168846725016
-50.16745933799118,29.059146377620618,-1.4582145075740371
-82.2470341095088,10.551937320385019,-0.9663889510442554
-74.33568280037359,-43.00675595544199,1.6146006309995826
668.2795422119947,-10.110064962220353,3.0290823520770047
-25.959171076590906,1.0720416726989244,-0.12244216681619662
-77.95312723176039,-30.647931280006752,1.1624940442959015
290.8078392044513,11.621612965213263,1.0661179108777632
-46.20236552597097,37.342176242850776,-1.932798215690177
-80.35021898227308,-9.207577984943734,0.18594875549495254
-38.704900781027206,44.4495234696692,-1.6800130234074915
-75.36184668703339,-57.397039773417234,2.006146832775433
117.55954844588017,-52.64918320971438,2.1925277461481247
-72.62335075249617,-65.67938383562186,1.8075368679076238
-74.788167273305,-51.432677518879096,1.7090013794924503
-82.19934483901422,8.30745786082942,-1.660163106400281
-82.03537753489996,24.349146234901816,-1.4541102824031815
5.9861370621665175,31.896213930050596,-0.8852127577896561
-79.01744721183651,-22.30305244768046,0.05391008343409264
95.06233543427155,13.95503138105973,0.5457223583239742
116.96483416987992,-13.398126700416325,0.57542198997401
-73.25198691100773,-73.71154919607625,2.6450912117806022
-80.4584406362529,-10.846881079309215,0.5718373621285526
601.8019505859073,12.239908783793416,1.1955692765550883
321.09073173198925,27.680758639951428,0.389132088109764
-80.02342841167162,1.1710607906894077,-1.1064066974193272
-82.28239210834657,6.86140990848004,0.3100917841315754
-79.49501087039519,-17.629062734008162,-0.5032610288356603
-27.942108019528746,27.458930613532843,-1.825281767109682
-81.89375089341685,28.257367817351376,-1.2426759859819847
173.09373042494212,43.69234753815147,0.07320927430314846
-79.1533632017117,3.390033717422791,-0.3514595678128524
-79.31986055237472,5.558756900629112,-0.22420989510715217
-79.8661923104455,0.7452016008604102,-0.8329905498655605
299.5899323129192,-38.073301687861814,1.2804445650348866
73.55824125930653,-29.774830555002275,2.3486773601785162
56.341242481284226,-63.60620407842515,1.6061957420523503
-79.64683209317586,-17.492183926239377,1.2481878105716937
-81.037422014198,19.446725957734206,-0.6299103912834247
-77.44523241126433,-34.107549785229246,0.6339274379279239
-80.4124768428122,-10.028284977362667,0.05454188142810894
-15.235934191470973,20.680188071960355,-0.04059355221324593
-79.8387115500051,-14.523341027320996,1.357509481678638
-77.18363983629972,-11.532322857784658,0.9488492022111684
-82.66621104788399,14.184403683062513,-1.46450498766912
-79.19462407482798,-22.352895426816236,0.8006092701231282
-79.7618899453821,8.899412734988106,1.2626106360972758
-24.36260547167486,14.032675975751634,-1.2051034991738783
-80.39468380681018,-11.582082322837158,-0.7011727553095132
-37.44047776998259,47.38113597338506,-1.7655219209880413
-81.99448857942616,2.6739510437773335,0.7082409444612829
-22.607707818580167,20.6471300522912,-0.15284266721491155
-80.7109979554081,9.203136272152909,-0.441221534413413
34.35169203879622,22.437111118942383,-1.178094083511258
-81.27930905626637,-5.754570420036656,-0.040116132281719695
194.76959558456522,33.621368576355515,-0.879926154898709
-77.91830412321,-32.72984651520657,0.5597625038407014
43.28868706187687,-5.563503106939164,0.8696381110581347
75.82001818525717,-8.27207038651015,0.28485150408355214
-76.3806960195434,-52.05284868839075,1.1123657733190642
-81.71656902327192,-0.10222569563364826,-0.8058786752317891
56.554888096713704,-12.120069496583179,0.5781397789429107
467.0858712756653,9.658919244683274,1.0169108652049768
140.65471984221023,13.798848551920834,0.39627513794125013
-33.579429819883586,24.48071281271979,-1.3458397073568482
-4.560297288943436,12.785885429027159,-0.14566402214796195
-42.78244265480548,37.317187133750515,-1.5560282706692332
-6.556089581580562,15.541062863666076,-0.27786781785815345
103.50540153973948,2.277408428009067,1.0121597246792866
115.41341014890637,9.268949949583853,0.5701834211485431
-77.12910292930397,-48.90940024859349,0.5996464292208968
43.453203652635,-23.330164140786977,1.361379404634924
281.76404004932954,3.814062275813919,-0.10570181077022711
135.54502343385943,7.649071157926452,-0.6429074537495097
101.85177790016652,26.93527814284393,0.6025905393580839
-81.53491083463044,-3.6734600616104562,0.20665982328265148
-77.0760932806008,-43.23030442069299,1.8952900392066458
57.68632055316781,-13.727417992472038,0.37609991771067414
-40.33708708409148,38.000742556027085,-1.1288130001018912
-80.29987143560169,-7.3825334899858,0.716540859145777
-77.70549839610582,-38.00565590868048,-0.11242791694878161
26.1773364294448,3.502915415884119,-0.037529718821385914
55.743032462739464,-35.51485426091453,1.305101022619889
68.841513095764,-7.284647326380846,-0.7764718834963567
100.11081235622586,3.953166445271276,0.18734279457819739
125.10562882847191,9.86997476771645,0.11121057039703804
-82.83794980318471,32.331018880799036,-1.159593232010173
67.44018533537064,23.074508070562565,-0.414681422437794
19.23912919101403,-31.353982666040203,0.25313402244650884
3.4411364281691887,11.560047269129088,-0.24649399803052954
-79.58816385212299,1.448770551260255,0.7245743137565367
13.36281726464764,11.190526262275261,-0.4767036080125097
-18.400922849042466,18.7629716809486,-1.7107633940190876
-74.44601928394906,-68.15756909079117,1.3429373263370727
60.386831718712365,13.403445207173654,-0.15186383941275336
-73.41910747928914,-84.33573172547113,1.696759863668188
150.23126369467607,7.747182032642318,-0.061371405902506435
-79.44053769204885,2.1421011758098363,-0.6056964807640685
-79.0306995024039,-10.812060077753127,-0.6118369035007677
-46.43944938834487,-38.623573279431234,1.5042752823704824
-79.2292325329538,2.5066872152574757,-0.541945948403583
91.1481124101847,-25.47963681683947,-0.12620636003069652
76.45897611491739,7.896227988147067,0.059026235285641236
-74.78212470015967,-66.16914655637635,2.237521292671402
39.51616841026779,21.513779442074995,-0.42323495414203943
-12.596631341110559,14.353221538205096,-0.4802859041117544
-79.75755117434164,-6.702367202095948,0.6352388702962377
-31.33472863250488,32.79943277568311,-1.211200494927753
-75.69195704809715,-57.94978160896533,2.761657156141413
-81.95159416398427,2.896858744192297,-0.3039449841980749
-24.55040010730091,26.27785572338775,-1.6179779874453328
180.03967408973958,-25.624775921935647,1.3586341993659188
-81.99551235680978,3.3473076384671967,0.866232075170183
-81.014917014083,-5.4840149800034395,-0.07852623776086401
94.59743202616662,-22.281264672808874,1.576196250835785
-74.5955050029016,-67.9019704963326,2.2056261589736597
25.434497298320295,-5.104560970252205,-0.5589244496499262
-9.267827641308255,23.827472047634444,-1.2118071070302374
-90.16776390785965,112.61724533868559,-3.631435516830613
-80.08108392883125,-12.331090701292814,0.04836901976603333
-83.00939091325218,12.374525481469153,0.294570608094795
29.775731865959223,-6.690237007371571,0.8133173408965358
4.483997861799723,-12.314918788928654,0.2525748687100801
-82.16924111836596,7.679533004356929,-0.2519147562562008
-8.224152514385455,23.16974266627868,-1.4222554345990057
-90.09240141262526,108.1249090354023,-2.6919373241344604
-82.99065618858594,17.917734071558797,-0.42189985754103654
-78.68243862511268,-26.02283276113972,0.107912509956901
-84.45730172080002,47.3987219448434,-1.617603889301498
-40.22919658959941,28.652909513426984,-1.3281622690921828
-83.18074734951179,21.266217649398328,-0.3977743452927833
-75.96836304134031,-56.5512535478389,1.5026260134737692
87.91943597990027,8.83478103795208,0.33402576045426774
-78.94008487331105,-7.164042928364362,2.556058672520309
-27.60071089482385,27.56194217871984,0.17368802831897592
176.51576277588862,-56.6442422610356,2.050138462884914
250.84961800699716,-40.959216145174494,1.7836479523550692
-76.99299585420718,-49.034912928024994,1.1969009832713144
-79.38847451459513,0.462996740390223,-0.008053499184689871
-77.92816541403208,-39.45061148039377,1.4772534091149172
214.6870524596491,-5.327591210949058,0.5731931919078196
1.2846583842207224,24.49819025046365,-0.218593643800221
-80.19796110932178,-11.417311895407272,-0.07905791863350044
-81.59539320606005,14.629793827478297,-1.7378076033144396
-17.63154940489705,36.626006230620696,-1.8442098833301246
61.927697073909876,-11.930220725402243,-0.30469399380863543
389.6411912006267,-13.5760688617828,2.298003542562668
8.525376302547842,7.8563919407158975,-1.6231952057413614
-17.201573528895185,36.996594113043344,-1.1572407118899573
13.625551121615391,20.55925961892449,-0.5706924760503005
78.9409909670683,10.63078542157358,0.4122766013393006
246.94861950128336,0.10416424418341064,1.7266497295231644
1.7559503750843355,22.487482059990292,-1.7835824323757674
-7.109153831531524,36.13861375314982,-0.864435505569687
-76.73640830717095,-44.301202384821494,1.7631502987143581
-8.693559389037247,22.369635034017566,-0.34441637715745727
1.4700423392285045,15.268893374835246,-0.6160239238520677
-80.85357541622959,10.369441557912545,-1.728017579255878
99.38208972692573,23.891157751773637,-0.8095683508319484
-24.007500842954705,30.472018501776194,-0.990179027072444
