PC1,PC2,LD1
30.546070825798935,0.5209560942521086,-0.9194271910999476
-30.577727079831845,2.544815178826142,-1.013074979611051
-79.13968277210856,-3.28483930427485,0.16176549617240574
-79.25971399944747,2.1388715024640534,0.3760815834160111
206.4958021070317,-8.056578845840411,0.7128186066805556
-0.7044436481805638,21.498690569774,-0.3967907230378553
113.79512757079864,31.076314081484874,-0.801166738918672
-75.76277084720581,-53.36497367486845,1.9679977612518647
333.3335652207004,24.41039727139705,-0.9230347045771191
6.04778708415037,4.469454308545065,-0.7185031311533521
-76.70440421026885,-45.80825992982568,1.2227852898235072
194.4582223418479,15.70936866297749,0.3509555853252647
33.00939622704833,29.726493998656984,-0.6858854289191352
-77.04870710352283,-14.254375269895181,-0.15598752834383492
-84.40896812313136,30.633255043547738,-1.8989259019973599
-71.4751562063975,-76.1364600734798,1.8521723001915547
-83.10479082324188,17.470503312198055,-0.8137559681199565
-79.24387083365673,-25.979527131413192,0.3484656163397482
11.137942030590494,-15.253168495561193,0.44322177573147487
-83.65083966781427,38.21541065692346,-0.9569631647550544
-75.98961918574942,-54.96741478227411,1.4064856635135787
85.3475169596944,10.255560947373509,0.6018973342934978
-81.11660407085078,-5.06605424313425,-0.2226777883274264
-82.66204709698367,13.326950485060053,-1.570016437085656
-73.08859718375496,-84.0402612645363,2.6266340281655705
502.642091497751,-0.33375048075235136,1.4532167755091079
-79.57341346510093,9.432975501857133,-0.15419520519095797
95.35823631591322,18.99372058210213,-0.5258131731156502
231.358143127619,-0.5284831689276481,0.8829135500479954
-16.371995000549937,-21.827497288498282,-0.3468782170923036
89.09309266588711,-4.5692392637614425,0.18875356791563994
397.67188031594395,-13.327302992342869,0.7988323001977052
-81.59750723170865,17.727704458637945,-0.8395641088723506
-76.00824181947966,-32.01724402075975,1.0676487846757226
-84.38693371420642,29.845854756856244,-2.0318631932675904
36.124780338551695,-2.318431212881423,-0.399288291091117
91.15920642720016,9.334260560300985,0.16159653799620338
-6.612344729396282,27.836701750576587,-1.3341033751876696
-1.9982490010456075,21.795578692645368,-0.4075666553129892
-79.78889453162867,0.8023896268164109,-0.46369662771987524
133.22244904077306,-18.54054922996968,1.7298869731996624
203.35706605156614,-42.809679111302685,1.6097155330773611
-84.6513769279139,29.959572782488,-2.4756981777742544
105.90028171613646,-48.38292190395977,1.420985261493191
68.23281346533524,-8.905311978834414,0.02642615773998147
97.46911258590973,31.640427292612078,-1.0443726074906983
-83.84827264045796,24.290881975715738,-0.9360488220289453
1.810659678528864,29.97003235741358,-0.9857108590632814
-24.145736810444546,38.37174555482052,-1.6307052931691512
-78.70255083524917,-26.24148481792597,-0.3372480430916655
-83.1597376909703,21.94541301137826,-1.004477896734763
-79.47446092402063,-18.28658439727152,1.3659246907181917
-76.33646380425714,-29.186210710126584,1.4527622729475203
-77.86216887606658,-34.149145505345416,0.5870745668998514
-82.05290301502352,17.66041628054056,-2.056581738319275
-81.48130631296294,2.126928526748931,0.11235134164427422
-71.74305180595219,-79.56642487708743,1.3821766609692643
-33.154288790509774,36.212495870862746,-1.2414859050405342
39.90259888542777,9.924098402124164,-0.2646803071253856
-81.77248828063982,3.6791958192046548,0.31498289564307264
-80.28458448337577,-2.691934131787813,-0.19416361138736926
-56.419695936837535,-62.541334562679225,4.087250798817139
-12.316995153443472,19.59514869075523,-1.2013689879135028
11.341996688423844,27.089295786828515,-1.0779503607145742
-16.354620719385917,18.194262924646516,-0.749658286494529
-16.834006218015986,-0.38905836123440224,-0.7270906704526977
10.642428723486763,41.54736140826201,-2.0923102169057772
-79.20424839719512,-19.98519600141902,-0.03982378788595532
127.20610531883835,43.07521678244107,-0.9370669067783826
-82.10275277355335,-1.9000213390912546,0.5181347799269614
23.311602823089782,26.33822666984674,-0.3342621243505804
-73.51207640098615,-59.56950171808944,2.5406443515483894
-79.53167477591509,-24.02754482459547,0.4938859550408799
-11.710844656767987,35.03428652311811,-1.1000593488781039
160.680160917624,-14.893930771432016,1.9467124639017037
-17.811238931533204,-21.1131141424133,1.0054750978347577
-23.80722593967126,-3.3684486765436064,0.12548536306548036
-85.6033390098025,42.33506658517274,-2.2261389625244843
-33.95965396990045,42.61922869025582,-0.42101916942419415
-81.8264742573597,23.36803096076146,-1.1653103653633559
-80.73584437913992,-6.979932044804887,0.05850193204746368
24.57045658767498,3.070852505028135,-0.9387848540292905
-49.01101091466414,45.1243091742407,-1.939566220783035
18.68612063555526,27.777541043929755,-0.6794569903392933
-81.75050669953636,1.2696046129955605,0.894307832776098
64.62592524011313,-26.403841560724768,1.8096187843085605
-75.44478160098701,-30.35645959797558,0.8887579047431062
-76.53440467131216,-20.719304262594193,-0.12185285274884027
-78.94920046049837,-3.551483746153837,-0.175031777499563
-78.77928869583042,-28.712289809413534,0.43105338756926426
-81.26486996674973,0.12533462731700715,-0.5952968362345664
-77.19195205649045,-28.251643022680327,-0.15153991375134956
110.5843226230732,26.400648637869452,-0.5793097249723441
29.1010121241947,9.00516423555278,-0.5158592808857748
-3.241704505747787,-5.716770195936031,-0.014966616536321172
-77.41823458144141,-24.12726851374422,0.28677426076956064
250.75385306940981,-12.559365106419305,0.8618663404379934
-77.67176561350065,-10.795738387331593,-0.46919008447965793
-34.22845972342147,34.571392519016094,-1.2367561761449917
42.25478019029357,40.153137519637404,-1.4313961783786155
-79.06489635490726,-22.540659421460376,1.8916741210347017
171.87899738814107,4.6891034588376295,0.3466598422269349
400.514769811726,23.830869556532644,0.40459463347802593
189.98393419536836,-37.79683891667825,2.4391781526299345
-81.63083995044074,14.151056454461314,-1.1118252059144726
-73.38282807793631,-85.9086680387536,2.3990099903139646
-16.91943377282562,37.6612197383216,-0.8503085060352918
-81.46462246781695,19.782846375093712,-1.108719412596209
-80.33634768248434,14.894860009178037,-0.6601070417389132
42.08644617668317,-1.7788323146479603,0.484220777356612
-86.01615411149601,43.92313821221213,-2.6627973169543075
-76.20362952184846,-57.67314970762973,1.3719023759912246
-81.65569647824522,2.718965537296928,-0.6438638764449662
-7.9586152638283885,38.98096005199178,-1.4436384965960698
72.59067545602754,-68.07952907318162,1.8781789803487827
116.37160303289171,-22.234833899018263,1.1112202131916997
-8.92477076162202,1.9763745144203015,-1.1571867196985868
-82.02213066614786,29.079913520316556,-0.9177458241753667
-89.78280554023087,109.85888736817866,-2.2814169180105024
-3.251117331071711,25.833594076592785,-0.02132692414285484
-80.36792807275938,15.280275557136038,-0.5227928674304547
-84.79016241198934,33.182117406641275,-0.7510467512970531
16.644221177995785,-59.517772828592015,1.1946622498982595
90.47485060816395,3.0570434141221416,-0.20037363131032082
-7.514485783927066,40.19546391404683,-0.8703284352361472
-80.65786477431978,-13.209015579061926,0.2257207012055906
-82.270313591199,26.647457634584697,-0.29123412986433084
130.6579255173525,-2.210397393090507,-0.8276772627488111
-83.64728521053034,17.260278192483995,-0.61698714029505
-83.55775227021073,23.17044921108202,-1.2351527734296432
3.624736624251902,25.54247875639505,-1.2254808032642117
29.020382782077743,-38.052071154604484,0.801764301807337
87.98901385660244,-20.082717205401785,1.2075928615540887
-79.81521926341637,-17.952278923877447,0.7166090188024228
-85.07020746070924,34.86701571481413,-0.2586656997887124
244.53772497432809,8.450997011952273,-0.3677133428777308
-18.232245137882725,52.18074354407318,-2.3025017596334942
51.13534984430119,1.8837658290855774,-0.26947862311293574
-82.71087672751648,10.239365200959417,-1.4058062378975758
-79.613755065332,-19.587644653335786,1.165946301845056
-80.245636548632,-9.821718406749659,-0.14875608892597555
-82.96312430667284,28.76055131909375,-1.6136458290486315
-0.47126373046785663,26.502582675053937,-1.955453160952284
24.24525603711025,7.710340023101406,-0.9870387154737703
107.69108099596265,16.789792861155444,-0.7068100046620589
-81.61903742157081,2.211021320557808,-0.8798938645928542
25.84072045129989,4.27010308538919,-0.17208272970023986
-81.5182692622289,4.547674263448537,0.07870699730620115
-16.09745498444987,35.00692321768775,-0.33141236613527514
-84.56067701872962,30.499305678703337,0.04168456260379333
-27.507417695574716,44.12766623280923,-0.7946272743091768
-80.47451428581192,-8.340116442349693,0.9183930844779277
-81.78724645503179,2.159538884360153,-1.1372027130402063
-87.15024965613156,50.51001600695139,-1.9785799963492905
131.181139906422,7.111144280677581,-0.04692295596067106
77.64120466575991,-2.380609690596628,0.4384494961691405
133.54738099484257,31.728935084231345,0.36728560883944
110.48380656624126,4.242120929282429,-0.0040946823888357384
-81.37194187518047,17.42616277619174,0.33326260379096706
-26.624219370390428,31.593793084646677,-1.0371144200303712
-6.31249676168054,31.506970529021945,-1.3621632387564364
151.79659804447212,-52.423347045836266,1.9790479232228348
133.38391419627703,-56.17769605972947,3.0330602034701326
86.63919419658764,-0.8047387556273047,0.023308912172564183
-6.965512611073494,-45.971300094683905,0.9466685076137309
-71.35691255758115,-79.32839171229288,1.464570333803148
-79.27571608576673,-0.49157332313929375,-0.9410230032724727
22.998344194654106,40.231453855731935,-1.1022236795906144
-81.04774644509313,-9.161279242010657,-0.14601082798412163
-38.66131961136791,31.399764123479464,-1.3294972433560974
31.510011666752565,40.635727471813375,-1.0026104790464745
135.23358123704836,10.07549189617445,-0.28773486605974796
-80.28721533402035,16.910619168174005,-0.6824124230826148
-81.60764030315667,-2.49347127077002,-0.04098007291347326
-79.68208843627981,9.072264585592558,1.0100445221892953
-83.97693329390756,25.143430605582633,-0.5064835633785043
-80.03816160702726,-16.752394491376137,0.4126588340007674
201.20783780475276,-55.09769618780007,2.1206389491275934
-5.178040979407888,34.719970745295136,-0.9776676780619623
-28.074437028461723,20.412331510949187,-0.5770529236968509
-83.21036160728985,19.72091387322551,-1.195568492919526
4.932404312015157,29.6102785297897,-1.0275065866706978
-62.7517854389941,17.04491485365793,-0.6187079526492572
43.58821309947618,32.29772382206819,-0.6386498386046371
49.65764585526259,-28.232490565143117,0.758369811433878
85.18969107212257,8.960658791329736,-0.4325398848982753
-84.69046155533981,32.02434593478442,-1.231230804298836
-79.25836118570645,-19.20950850868177,-1.012259450867009
-36.05680756378567,10.125253868224283,-0.5043634445461774
37.404411913921486,28.640312601170667,-0.8844942706510719
251.5018463788394,1.9230120092864078,-0.003969757536671061
-15.581071071249783,6.4010727115238,-0.03435916380706456
48.03440333908584,20.89793941993757,-0.15308616652951834
-80.40494119872004,-6.226337305493918,0.3447292647031247
-79.42354195208897,-20.64305349817987,0.5466619636555052
-67.08495176927889,-81.24517231939053,2.568356307961169
-74.22875919592707,-36.98359516577498,0.7092502279160043
-80.2472064711197,6.833608786246135,-0.6268704042439078
-79.50721147212356,-13.078176758206034,0.6061206459264628
-82.3760275935759,8.959352977270262,0.12446212805796869
517.1206284375522,42.85864407060287,0.144632346341982
-82.85565200117873,22.962168669702365,-1.5657810984850131
-78.38076940153394,-31.10787014205397,1.1088730689643802
-82.39486210855678,10.005662959228808,-0.8610836845357626
81.68362573150605,-51.05925057829961,1.9309341546286287
-86.40974577859149,49.38478357990605,-1.7108811836885958
-78.64396557082141,-1.4253059800776475,1.6641846547202896
60.989345362171235,15.77587585418271,-0.39902791253319786
-79.23883820057223,-22.684286933854587,0.38277912316896723
30.952156542420955,45.01662367217526,-0.554653666508624
150.92020945861046,12.939826390625464,0.40331456950790345
110.89791003257612,-55.83171630753272,1.2289375106891063
-85.50942098375666,40.352777764081914,-1.0680738137744235
-58.37015302433353,34.11176186286793,-0.9452078516591906
-75.26623259803038,-60.91961441904713,1.2277205853084734
38.01239851408893,21.13256087171222,-0.9591845663090518
-80.33013615836454,3.8044130813928683,-1.2053000783829602
-84.14655789441986,26.345549203697782,-0.4362173754731831
-77.96933202499551,-9.654217082971806,-0.7001248991333373
49.351124210665574,-27.829395881646473,1.5444055206324796
-75.59556254321942,-59.53356295447507,2.1179655839661318
-78.29326991845495,-7.013540677299036,0.09914588753262839
219.21638924789804,-37.017708063996075,1.9768047939416098
-41.34145881772571,27.493038944033305,-1.7820615612907507
195.4113114872506,-12.299843620577535,0.5601905155510332
99.88650322137411,21.738312959370646,-1.3769145499179654
76.00924320041656,25.41678369176564,-0.6818375518200499
118.52295604008279,-39.572924010401344,1.5479418097913307
245.81110442843925,-25.72250798987641,1.8501339744419194
-80.14682830110296,7.729445774793797,-0.05485791681813279
65.82544734566586,-13.637630270847836,1.5375477706938037
-81.97068063960961,6.515434717373203,-1.0870237130555505
-80.4846751362122,-8.209331650021829,-0.5863245117278921
-70.22550548057623,47.90113577417683,-2.461611356668801
-79.8246365308316,-2.8216182450245926,0.6898933563183259
-81.74863434953092,4.272659441009951,0.06582374786330905
80.46602150510564,15.556485537439574,-0.4710785093817933
-82.08369614323426,20.672386971900185,-0.6710831408810238
-73.94453710177334,-74.76333650891397,3.0009311295736962
32.94709218087765,30.98752275686418,-0.655992823380758
-81.81036393561955,6.335122392598487,-0.8446096226605689
-26.63696662150355,26.767486218641015,-0.7600135637786796
-80.16459155009177,-10.4282918935708,-0.9521298424768782
-79.21099633610082,-19.014700142940267,-0.2791633545900382
-79.63502921026054,-18.990096585167663,0.3134273605159075
-81.91650069852477,21.318351519316344,-1.4047944243032366
-81.32727339635848,-1.2743293615840485,0.12194815242508464
9.68354495770165,20.463440893940597,-1.076047528682479
-81.65278123877948,3.921717813905309,-0.8507746997630758
103.15988883429583,2.6744097847424184,-0.9448298245333103
-83.52800495737455,20.821589034198084,-0.6745046030833126
-82.14993668333167,6.437651134400038,0.428238088896847
-82.17101743569835,5.046331737953923,-0.5787282951606353
-16.343330455642583,25.211703284352136,-0.9898765467480796
9.7166972162816,23.65901294900447,0.36766964765355886
-36.20100541217251,17.31314845678418,-1.8946408782206867
23.228243286102447,19.240134469136525,-1.1609880683563358
-79.72319614946053,-14.590860569649342,0.16352869713696677
-77.8678916036685,-37.94604273664152,0.6947084216118593
-84.67960596751497,31.601275817713226,-0.20854028208511147
70.53693386565664,25.46618746697185,-0.8122589482971351
362.3269864660567,-0.726828899313246,0.6446087118623752
68.0179948451117,-39.14648007986175,0.33151178201058973
85.09953414244427,-44.000326859169114,1.5608884705396133
52.35308716552088,-12.428346684488469,0.6293289158076816
-80.51837750518857,9.293169428448127,-1.2577069153690694
17.1123828679238,35.196291377452525,-1.6187992440114294
25.695552448307552,8.554581728667022,-0.2645894089155818
-1.2671805838910737,-1.2706329073181304,0.057654636457763725
-80.87482768100571,-4.565664561140737,-0.38493371169218477
53.90780751247466,21.54559662770036,-0.9411269420636877
460.6104201952538,14.073009229315101,0.7056924203211513
8.785193049734966,24.816193380205128,-1.552545473259879
121.20410722438882,10.938725516631365,0.486331933155245
-79.28626827407335,-22.891150207775794,0.9414561754057376
-12.833361173227559,38.39591718690405,-0.6954237771819093
-76.3839091023627,-53.663550843622495,1.3742560326146405
-69.9352046258268,-82.03776193300186,2.9919908677545464
156.84456195559167,-36.00408382505812,1.384732202487048
53.98322199405199,-20.09973793531994,1.5434238070173754
-78.85568347169928,-0.5361969257878259,0.2502337039958584
52.71045588969356,14.684426586611062,-0.7606033991119324
-76.96289661730432,-38.14296619798371,0.9027755167608934
-79.91008944960316,1.4399341526007094,-0.041097528954794425
107.76946222017901,33.472347406880075,-0.16973681132027038
23.949754329442968,-32.702037616852365,1.140677333774759
92.18314816406745,-36.39402018017289,1.727676797582682
-82.25308505820904,16.79106539340831,-1.1727672803673965
-35.03002221783922,41.18441329386225,-0.9640586477989563
161.07533379771544,9.970602571255466,1.1948714453474032
-83.29567708315223,13.358706604801752,0.2077844544622709
-73.24644058500846,-80.59572062131949,2.0545056397176555
-76.97361151135516,-47.81510976849432,0.9424079044664687
-83.28902018878325,20.759071209160922,-1.004681787270201
-80.6753712350613,-5.428251937945391,0.06854521114530769
181.51627812340323,40.081079663059384,-1.2443401811493857
-40.73007774826869,64.07335274575877,-2.449888773796226
-73.89844783629704,-47.32292219804149,1.6556920464245528
23.758174601735572,30.422985449004916,-0.4574404601059221
-79.89429106626268,-13.420072657385614,0.04776091077960654
-79.39041190002712,-28.790772061142032,-0.9610803877443672
125.59160604876753,4.728726629021246,-0.05128418069851373
-79.77189518994196,-14.854751066422612,-0.5052478784296512
-81.0406120354908,9.4121480771343,-0.8431620431121747
101.72154250096767,-7.601005345558161,-0.24192898675353738
103.68265077468703,-15.72476172164994,1.0671639392351584
-81.79565104876156,3.3693658009611367,-0.22897653154099692
-76.0581836636252,-53.38412215793976,2.041270837434147
15.957040256436203,3.0152318922330203,0.4003667088232517
47.44348543073387,-3.5442432005739244,0.996876264378348
-83.75186466654156,24.18474349268511,-1.6586045328400516
399.99086082334196,13.221694810624873,0.10637666339237517
49.56008539699538,-42.8432239060157,0.8386285074423346
-83.80135621124792,24.34470515789095,-0.8693719942244313
75.05787316457302,-1.4397134313875661,0.08326714178486883
-80.5652083184248,-5.628711788699676,0.9367016287043157
120.06852000527022,10.56819926172795,-0.1541641786512088
-78.1913230274307,-14.250796886199085,0.2771854523313868
-73.84273089069686,-58.24578272326077,1.5713551792650675
-80.74960927901206,-8.164266112851829,1.2042053870817155
19.045514497761218,12.534149832544953,-0.8987080399415464
-82.01129136652831,31.87492203366828,-0.7297586186403318
-82.63537251559028,8.615828081261066,-0.9072452958848738
253.77328803197062,23.02324642576136,-0.16006744151272573
-76.17930292659997,-53.711886835255456,1.575668372839635
77.65843689131266,37.29114737941839,-0.5536566027888787
308.1969102791095,-5.364705508897741,0.4411976813976355
-56.42604123293558,-12.182346116466302,0.11801964910431882
-77.5321765844014,-14.76725716342541,1.5405502284029413
210.78906820641998,10.854534299962973,-0.6277268262800784
-82.29577077159479,9.245885544243512,-0.9908317593097256
316.983211147184,-31.561241320470298,2.3969129811680707
110.87250749877431,-40.648638519141,1.5753598088274186
-82.20594991625906,15.126552320081982,-0.297204055986618
97.75111800509355,25.789099814408925,-0.5179641800514976
-81.10194646374224,12.249970300058198,-0.16055129914284325
-82.81854521838291,26.820581529742782,-1.3805088735298714
119.72247212072648,20.906033821276118,-0.4084201878561382
50.057552483458906,-23.248133629185066,0.329928896397306
25.55874127946632,2.733443311988928,0.19515582495867853
-81.08959070189917,-4.274208452773728,-0.6970644556743325
-78.70765681631131,-0.05817776165398853,0.10509389508085852
99.78152879772202,14.494241810978636,-0.40448769360330145
-76.65800326610007,-27.251849125989498,-0.04295437157686844
-74.9849149908758,-61.977993136012174,0.35614847870078886
-83.58184720487263,23.48612179238159,-1.1905581748733045
0.33805314180313245,-9.966141572545212,-0.23347934462988149
-80.33184493796416,-8.616812211886222,-0.25659014847228123
46.63424794272971,-48.804919788812185,1.7991345688900355
83.34034802272895,26.534645141782743,-0.8471618283433825
-82.14571205229304,3.557337051709094,-0.8430947740656274
-81.1665520169096,20.15040362537762,-0.49673619845219114
41.07462187940495,-1.1644866662728073,-0.8258213176435976
-84.56005337118752,45.199539575785984,-0.8906508159136433
77.25697950106208,31.50388145341139,-0.6165271122124942
-82.18717420488463,7.4196312477773665,-0.339928399633997
70.88250485516606,4.203848467704272,1.4942470071142802
11.828743146743895,24.33502016384909,-0.5411803435192738
34.45163249946449,18.223039709765207,-1.016454466338074
-78.27037825921379,-32.645176499245295,1.1451835230558878
64.31235259466709,-28.66487224195967,2.5466253197027333
23.890246049592037,19.426462647393276,0.07429690966099661
-74.78195612482638,-35.15355246126614,1.1467643729714037
-25.011522799379524,36.68369344345302,-0.09470920230368361
125.99522665427052,-53.511060662188406,1.853406744569796
-76.76324906482593,-49.73056591899764,0.976907704897601
-78.97653538457591,-21.943306274699356,0.758316058985599
-4.361785025561043,-0.37515719812613263,-0.12208172277357761
-80.46788727873056,7.64971191488356,-0.9109384609425045
435.03732817978903,-18.479274865704017,1.1511848518822676
-75.21662883082479,-42.09702227527854,1.4083217956682474
32.169134755309756,-6.337891263267348,0.4217563780855802
-76.12172087838611,-25.86912068477917,0.6037338962656501
-80.24379626396299,-13.94165175372582,0.05699584823193825
-81.73477907468911,5.583687690728054,-0.629598143137889
-73.44179455176933,-83.97859688033634,2.348090635082401
-66.43057051546764,29.62127480718013,-1.040293324355629
-73.60916087904155,-57.42977345202811,2.625330624125678
-83.87419758775934,23.64026022009779,-1.0474668068737636
99.23788074168725,25.08092713272249,0.11288920624166783
-78.64123888962216,-7.688010075015702,0.04450567820115991
32.113198265055914,3.3766647987788025,-0.4849698056595668
-80.21449431230155,-14.18601976525172,-0.013594453636690861
-81.30814972470536,21.621496059680553,-1.280089427010115
